323.25994,12.985,13108
393.17264,12.985,13109
801.09771,12.985,13110
325.18548,12.985,13111
937.07222,12.986,13112
529.30417,12.988,13113
755.4035,12.988,13114
869.0848,12.988,13115
545.31323,12.989,13116
297.2443,12.991,13117
285.04119,12.992,13118
317.17805,12.992,13119
979.13189,12.993,13120
365.23194,12.993,13121
309.1743,12.995,13122
177.01996,12.995,13123
415.28666,12.995,13124
680.41087,12.996,13125
571.21004,12.996,13126
299.26025,12.997,13127
195.06637,12.998,13128
367.24773,12.998,13129
639.28027,12.998,13130
775.17229,12.999,13131
571.29033,12.999,13132
321.20956,13,13133
843.15962,13,13134
503.22248,13.001,13135
480.70858,13.004,13136
217.08753,13.005,13137
443.24489,13.005,13138
405.18425,13.005,13139
471.27659,13.006,13140
339.20097,13.007,13141
287.16613,13.008,13142
245.19159,13.009,13143
639.1974,13.009,13144
301.18171,13.009,13145
261.18592,13.009,13146
482.70662,13.009,13147
333.17268,13.01,13148
167.10827,13.01,13149
560.61679,13.01,13150
218.09461,13.01,13151
271.17099,13.01,13152
300.17366,13.011,13153
289.18135,13.011,13154
397.29664,13.012,13155
269.21289,13.012,13156
524.35994,13.012,13157
489.3014,13.012,13158
327.25549,13.012,13159
504.31345,13.012,13160
469.26113,13.013,13161
558.61902,13.015,13162
653.37569,13.017,13163
476.27901,13.017,13164
413.27128,13.019,13165
521.31345,13.019,13166
488.58129,13.02,13167
321.24376,13.021,13168
257.21241,13.022,13169
273.18675,13.026,13170
411.31334,13.026,13171
225.18644,13.026,13172
564.33205,13.026,13173
337.20374,13.029,13174
594.6234,13.03,13175
561.33119,13.03,13176
515.32421,13.031,13177
592.62486,13.033,13178
415.30634,13.036,13179
419.24553,13.036,13180
579.26102,13.038,13181
716.43823,13.039,13182
279.23362,13.039,13183
894.94501,13.041,13184
483.27534,13.041,13185
311.2597,13.043,13186
830.94932,13.043,13187
714.43984,13.044,13188
579.34019,13.046,13189
325.27552,13.046,13190
292.1648,13.051,13191
597.30904,13.051,13192
213.18634,13.052,13193
724.87378,13.06,13194
91.02232,13.065,13195
313.27551,13.066,13196
529.33916,13.066,13197
454.22216,13.068,13198
323.26023,13.072,13199
561.34115,13.072,13200
271.22828,13.073,13201
441.26708,13.074,13202
299.02673,13.074,13203
487.28652,13.075,13204
505.32261,13.075,13205
152.99621,13.077,13206
493.25844,13.077,13207
341.27066,13.077,13208
471.27659,13.078,13209
547.32889,13.078,13210
386.23418,13.079,13211
383.22424,13.079,13212
573.34386,13.079,13213
381.23203,13.081,13214
452.27931,13.081,13215
425.32819,13.084,13216
815.11544,13.086,13217
1019.07798,13.086,13218
91.03955,13.086,13219
679.13867,13.087,13220
433.23719,13.087,13221
747.12736,13.089,13222
883.10194,13.089,13223
641.52913,13.089,13224
443.33765,13.089,13225
543.16413,13.09,13226
951.08868,13.09,13227
407.18797,13.091,13228
611.15065,13.092,13229
519.31047,13.093,13230
299.20236,13.093,13231
540.33238,13.094,13232
501.22439,13.094,13233
480.30984,13.095,13234
339.20111,13.095,13235
425.25986,13.096,13236
517.3756,13.097,13237
309.24417,13.097,13238
251.2022,13.099,13239
671.26957,13.1,13240
267.23414,13.101,13241
533.32868,13.105,13242
319.19076,13.106,13243
681.29765,13.106,13244
503.31793,13.109,13245
636.52945,13.109,13246
301.18167,13.11,13247
779.11264,13.11,13248
489.30155,13.111,13249
263.20242,13.113,13250
300.26332,13.113,13251
642.52372,13.113,13252
197.11866,13.115,13253
575.1506,13.115,13254
507.16376,13.116,13255
599.34902,13.116,13256
638.52744,13.116,13257
944.94191,13.117,13258
204.07992,13.118,13259
783.4336,13.118,13260
273.18679,13.119,13261
880.94697,13.119,13262
247.20735,13.119,13263
469.25908,13.119,13264
478.29501,13.119,13265
302.18941,13.12,13266
289.18163,13.12,13267
222.12662,13.12,13268
317.17698,13.12,13269
547.15296,13.12,13270
291.19739,13.122,13271
208.11109,13.122,13272
169.124,13.122,13273
413.3279,13.123,13274
447.27632,13.123,13275
531.35519,13.124,13276
303.19901,13.124,13277
231.21305,13.125,13278
335.1871,13.125,13279
217.08774,13.125,13280
333.19566,13.125,13281
139.07685,13.125,13282
417.26528,13.126,13283
371.18806,13.126,13284
275.20229,13.128,13285
343.1898,13.128,13286
261.18721,13.129,13287
367.28587,13.129,13288
480.23869,13.13,13289
307.19134,13.131,13290
480.70831,13.133,13291
486.70241,13.133,13292
558.61887,13.134,13293
594.62131,13.135,13294
482.70628,13.136,13295
488.7005,13.136,13296
506.32933,13.136,13297
499.15187,13.137,13298
653.30285,13.137,13299
560.61708,13.137,13300
412.25034,13.138,13301
573.34318,13.138,13302
566.34767,13.138,13303
607.45791,13.14,13304
957.09505,13.141,13305
431.16508,13.141,13306
341.27044,13.142,13307
519.34878,13.143,13308
575.36098,13.144,13309
459.31409,13.145,13310
180.97349,13.146,13311
325.27517,13.146,13312
239.20224,13.146,13313
913.51659,13.146,13314
363.18006,13.147,13315
321.17149,13.147,13316
935.3332,13.148,13317
271.22856,13.148,13318
281.24926,13.148,13319
449.31441,13.149,13320
325.18547,13.149,13321
590.42923,13.149,13322
327.25367,13.149,13323
363.25404,13.15,13324
571.43505,13.15,13325
411.18241,13.15,13326
867.3457,13.15,13327
539.40869,13.15,13328
603.40745,13.15,13329
1167.55347,13.151,13330
323.25992,13.151,13331
295.18978,13.152,13332
639.4112,13.152,13333
227.20239,13.152,13334
717.59067,13.152,13335
311.25977,13.153,13336
786.42337,13.153,13337
1031.57823,13.153,13338
731.37132,13.153,13339
527.4093,13.154,13340
911.62742,13.155,13341
663.3844,13.155,13342
938.73524,13.155,13343
379.12728,13.155,13344
1016.64502,13.155,13345
416.98168,13.156,13346
940.73268,13.156,13347
790.42019,13.156,13348
59.01385,13.156,13349
877.63148,13.156,13350
895.60286,13.156,13351
945.61942,13.157,13352
641.52786,13.157,13353
577.42535,13.157,13354
595.39693,13.157,13355
1081.59414,13.157,13356
645.41245,13.157,13357
1018.64285,13.157,13358
713.39978,13.157,13359
1013.60719,13.157,13360
721.4374,13.157,13361
722.43287,13.158,13362
714.43833,13.158,13363
285.24434,13.158,13364
143.10794,13.158,13365
277.21845,13.158,13366
345.20595,13.158,13367
739.55084,13.158,13368
362.19609,13.158,13369
781.38755,13.158,13370
849.37477,13.158,13371
259.20737,13.159,13372
567.35525,13.159,13373
788.4219,13.159,13374
233.22819,13.159,13375
1149.58218,13.159,13376
413.19296,13.159,13377
917.36235,13.159,13378
767.60613,13.159,13379
792.41825,13.159,13380
985.34993,13.16,13381
578.62639,13.16,13382
770.60992,13.16,13383
1053.33732,13.16,13384
491.00062,13.16,13385
149.00988,13.16,13386
295.22845,13.161,13387
439.34391,13.161,13388
507.33166,13.161,13389
610.93582,13.161,13390
1121.32445,13.161,13391
182.13136,13.161,13392
781.62159,13.161,13393
617.15598,13.161,13394
549.16778,13.161,13395
481.1805,13.162,13396
549.34652,13.163,13397
443.28183,13.164,13398
550.96782,13.164,13399
91.0223,13.165,13400
461.32708,13.165,13401
341.30659,13.165,13402
223.02907,13.165,13403
299.25981,13.166,13404
93.02006,13.167,13405
557.37074,13.167,13406
1003.3212,13.167,13407
165.04133,13.167,13408
409.29515,13.167,13409
297.24428,13.167,13410
609.47468,13.167,13411
433.27335,13.167,13412
625.36217,13.167,13413
474.29937,13.168,13414
495.2742,13.169,13415
393.30125,13.172,13416
476.94847,13.172,13417
488.29164,13.173,13418
357.01534,13.173,13419
297.04782,13.173,13420
433.01464,13.175,13421
265.21777,13.176,13422
443.33823,13.176,13423
369.30296,13.177,13424
1098.55104,13.179,13425
989.60714,13.182,13426
1096.5527,13.182,13427
327.29115,13.183,13428
658.53368,13.183,13429
409.23819,13.184,13430
498.68613,13.184,13431
553.42522,13.186,13432
373.04649,13.186,13433
621.41349,13.187,13434
994.93827,13.187,13435
930.94304,13.188,13436
656.53721,13.188,13437
563.35826,13.189,13438
337.27526,13.189,13439
689.39986,13.19,13440
795.47202,13.191,13441
893.36249,13.191,13442
757.38767,13.191,13443
339.29129,13.191,13444
825.37558,13.192,13445
1029.33822,13.194,13446
961.35034,13.194,13447
248.96177,13.196,13448
743.6059,13.196,13449
321.20586,13.197,13450
553.33981,13.197,13451
389.1935,13.198,13452
537.15667,13.198,13453
316.94863,13.198,13454
253.21842,13.199,13455
457.18078,13.199,13456
529.42598,13.199,13457
661.14335,13.2,13458
757.62202,13.2,13459
525.16824,13.2,13460
729.13138,13.201,13461
593.15544,13.201,13462
589.48258,13.203,13463
654.53939,13.203,13464
651.48607,13.205,13465
381.26307,13.206,13466
80.91705,13.206,13467
78.91908,13.206,13468
1078.55479,13.21,13469
255.23368,13.21,13470
313.27599,13.212,13471
385.23973,13.212,13472
1132.61021,13.212,13473
379.24853,13.213,13474
1134.60943,13.215,13475
599.32573,13.216,13476
78.96749,13.22,13477
1074.55832,13.22,13478
799.01335,13.22,13479
401.13142,13.221,13480
351.29136,13.222,13481
792.35078,13.222,13482
798.34561,13.222,13483
798.92548,13.223,13484
309.20588,13.223,13485
797.35009,13.223,13486
509.34745,13.224,13487
611.49037,13.224,13488
311.25998,13.224,13489
1158.47361,13.225,13490
78.98677,13.226,13491
143.10801,13.226,13492
811.46592,13.228,13493
1156.47504,13.228,13494
241.21793,13.228,13495
560.61764,13.228,13496
670.53645,13.229,13497
771.34176,13.229,13498
872.32678,13.229,13499
441.35979,13.229,13500
481.33379,13.23,13501
78.99609,13.23,13502
674.53249,13.23,13503
453.35861,13.23,13504
823.53363,13.231,13505
78.95829,13.231,13506
672.53453,13.231,13507
870.32731,13.233,13508
866.33178,13.233,13509
868.32931,13.233,13510
303.23226,13.234,13511
146.90661,13.234,13512
615.49827,13.234,13513
353.21592,13.234,13514
864.33495,13.235,13515
568.60901,13.235,13516
486.70338,13.235,13517
482.707,13.236,13518
1005.57527,13.236,13519
555.44053,13.237,13520
473.28678,13.237,13521
703.35381,13.237,13522
801.47732,13.238,13523
484.70459,13.238,13524
623.42831,13.238,13525
715.41922,13.239,13526
543.44,13.239,13527
635.36698,13.239,13528
409.23709,13.24,13529
465.35918,13.24,13530
301.21693,13.241,13531
917.72229,13.241,13532
471.34905,13.242,13533
937.5888,13.242,13534
1096.57063,13.242,13535
261.22305,13.242,13536
949.65046,13.243,13537
303.19999,13.243,13538
278.11999,13.243,13539
433.23804,13.244,13540
299.26007,13.244,13541
339.20026,13.245,13542
787.57442,13.245,13543
271.22835,13.245,13544
857.66366,13.246,13545
579.44049,13.246,13546
1183.8857,13.247,13547
435.25339,13.249,13548
601.48267,13.249,13549
151.00628,13.249,13550
881.66233,13.249,13551
169.12369,13.249,13552
165.04154,13.249,13553
797.48687,13.25,13554
559.38693,13.25,13555
913.644,13.25,13556
325.27555,13.25,13557
149.00981,13.25,13558
1185.9024,13.25,13559
743.58553,13.25,13560
627.49772,13.251,13561
567.35675,13.251,13562
91.02233,13.251,13563
883.67986,13.251,13564
861.61271,13.251,13565
951.66704,13.251,13566
630.99884,13.252,13567
649.44418,13.252,13568
581.45721,13.252,13569
279.23409,13.252,13570
1018.657,13.252,13571
457.31441,13.253,13572
1022.65744,13.253,13573
347.22181,13.253,13574
941.63588,13.253,13575
381.14167,13.253,13576
337.1933,13.253,13577
653.50194,13.254,13578
487.36479,13.254,13579
459.32091,13.254,13580
487.28755,13.254,13581
413.19916,13.254,13582
729.55226,13.254,13583
364.21123,13.254,13584
223.02894,13.254,13585
452.18791,13.254,13586
1019.65458,13.255,13587
847.60157,13.255,13588
581.31841,13.255,13589
717.43224,13.255,13590
587.26362,13.255,13591
716.43814,13.256,13592
639.41513,13.256,13593
621.40406,13.256,13594
714.44158,13.256,13595
449.31408,13.256,13596
718.43618,13.257,13597
773.62777,13.257,13598
769.62264,13.258,13599
415.20862,13.258,13600
503.31947,13.258,13601
925.65115,13.258,13602
485.35092,13.259,13603
379.16001,13.26,13604
397.3321,13.26,13605
463.33103,13.26,13606
635.29213,13.26,13607
783.63757,13.261,13608
549.32461,13.261,13609
225.00735,13.261,13610
942.74753,13.261,13611
591.46449,13.262,13612
410.34648,13.263,13613
1087.6415,13.263,13614
613.50336,13.263,13615
535.34279,13.264,13616
785.41905,13.265,13617
373.04611,13.265,13618
746.54432,13.265,13619
789.59035,13.268,13620
879.59863,13.268,13621
365.30674,13.269,13622
368.32044,13.27,13623
519.34976,13.271,13624
553.35441,13.271,13625
461.32947,13.272,13626
415.28662,13.272,13627
489.33892,13.272,13628
413.30962,13.272,13629
638.52709,13.273,13630
547.36601,13.274,13631
483.19635,13.275,13632
921.39366,13.276,13633
569.4566,13.277,13634
227.20251,13.277,13635
327.29108,13.278,13636
339.2913,13.278,13637
473.30681,13.279,13638
799.50169,13.279,13639
740.44115,13.279,13640
321.20838,13.279,13641
645.36332,13.279,13642
369.30236,13.28,13643
467.37544,13.28,13644
599.35851,13.281,13645
353.30698,13.281,13646
734.44934,13.281,13647
980.94032,13.283,13648
275.20208,13.284,13649
577.3768,13.284,13650
732.45127,13.285,13651
335.221,13.286,13652
757.62007,13.286,13653
455.37345,13.286,13654
730.4547,13.288,13655
1176.47784,13.289,13656
267.23381,13.289,13657
816.35574,13.29,13658
995.65197,13.29,13659
403.26531,13.292,13660
1044.93551,13.292,13661
693.43205,13.293,13662
285.24599,13.293,13663
859.67934,13.294,13664
805.40693,13.296,13665
873.39369,13.297,13666
971.65536,13.297,13667
814.35714,13.298,13668
812.36043,13.299,13669
499.3662,13.3,13670
459.19682,13.301,13671
187.13433,13.303,13672
737.42142,13.304,13673
625.44405,13.304,13674
876.87081,13.304,13675
870.2607,13.305,13676
878.84353,13.306,13677
655.51707,13.306,13678
872.25909,13.306,13679
1015.64142,13.306,13680
903.66695,13.307,13681
948.23874,13.308,13682
557.45674,13.308,13683
78.91908,13.308,13684
80.91703,13.308,13685
656.53522,13.308,13686
545.45648,13.308,13687
950.23672,13.308,13688
1181.8885,13.309,13689
646.51973,13.309,13690
577.47909,13.309,13691
946.24029,13.309,13692
944.24163,13.309,13693
855.5991,13.31,13694
305.24933,13.31,13695
531.44105,13.31,13696
765.5898,13.31,13697
691.55015,13.311,13698
901.65134,13.311,13699
647.41846,13.311,13700
555.44073,13.312,13701
823.67725,13.312,13702
835.67902,13.312,13703
1113.90177,13.312,13704
391.20889,13.313,13705
1150.48244,13.313,13706
591.49904,13.313,13707
669.43181,13.314,13708
947.65428,13.315,13709
613.36729,13.315,13710
471.36847,13.316,13711
920.74376,13.316,13712
833.6637,13.316,13713
534.29772,13.316,13714
1157.88989,13.317,13715
879.66749,13.317,13716
709.44031,13.317,13717
1002.65385,13.317,13718
611.3702,13.317,13719
870.32356,13.318,13720
601.44427,13.318,13721
811.68007,13.318,13722
581.41653,13.318,13723
713.47697,13.318,13724
323.22163,13.318,13725
533.45706,13.319,13726
146.90657,13.319,13727
389.19842,13.319,13728
659.40956,13.319,13729
359.14015,13.32,13730
998.65932,13.32,13731
563.26497,13.32,13732
297.22061,13.32,13733
477.35791,13.32,13734
605.51372,13.32,13735
947.59431,13.32,13736
759.63734,13.32,13737
403.20778,13.321,13738
869.63453,13.321,13739
428.18943,13.321,13740
313.19245,13.321,13741
255.23406,13.321,13742
889.64375,13.321,13743
447.34998,13.321,13744
435.25272,13.322,13745
797.51056,13.322,13746
275.1687,13.322,13747
745.62243,13.322,13748
839.49751,13.322,13749
953.58774,13.322,13750
357.14208,13.322,13751
1074.5692,13.323,13752
409.23754,13.323,13753
433.23771,13.323,13754
865.67727,13.323,13755
823.59856,13.324,13756
749.62635,13.324,13757
152.99615,13.324,13758
1072.57047,13.324,13759
705.55431,13.324,13760
891.53078,13.325,13761
299.26004,13.326,13762
955.84724,13.327,13763
553.35442,13.327,13764
605.41078,13.328,13765
311.16936,13.329,13766
293.24906,13.329,13767
355.15892,13.329,13768
293.1794,13.329,13769
423.30938,13.329,13770
165.04139,13.33,13771
149.00998,13.33,13772
921.74205,13.33,13773
303.20025,13.33,13774
355.3227,13.33,13775
747.55247,13.331,13776
792.35053,13.331,13777
223.02916,13.331,13778
751.55107,13.331,13779
225.02679,13.332,13780
325.18544,13.332,13781
741.58982,13.333,13782
365.30701,13.333,13783
353.27012,13.333,13784
340.21007,13.333,13785
1115.91645,13.334,13786
562.61486,13.334,13787
1183.90494,13.335,13788
1139.91712,13.336,13789
303.23178,13.337,13790
339.20275,13.337,13791
603.4966,13.337,13792
837.6955,13.337,13793
794.3483,13.337,13794
809.54579,13.338,13795
275.20221,13.338,13796
531.35867,13.339,13797
326.2326,13.339,13798
905.68256,13.339,13799
297.15358,13.339,13800
779.5381,13.339,13801
773.48314,13.34,13802
746.44999,13.34,13803
487.36491,13.34,13804
1180.491,13.34,13805
535.34355,13.34,13806
571.47182,13.341,13807
781.53096,13.341,13808
861.69448,13.342,13809
597.38567,13.342,13810
100.04058,13.343,13811
567.35798,13.343,13812
469.39086,13.343,13813
559.47288,13.343,13814
351.29006,13.344,13815
767.60571,13.344,13816
659.5592,13.344,13817
1141.93301,13.344,13818
591.3923,13.344,13819
242.2143,13.344,13820
716.43878,13.344,13821
481.39026,13.345,13822
627.45993,13.345,13823
973.66921,13.345,13824
725.64273,13.346,13825
363.2554,13.346,13826
457.33348,13.346,13827
929.68269,13.346,13828
881.61461,13.347,13829
728.53379,13.347,13830
863.71068,13.348,13831
349.23754,13.348,13832
619.38739,13.349,13833
864.71389,13.349,13834
654.53877,13.349,13835
1100.58435,13.35,13836
573.44308,13.35,13837
619.52961,13.35,13838
981.86351,13.35,13839
325.27581,13.35,13840
1165.93374,13.35,13841
617.51357,13.351,13842
931.69817,13.352,13843
1167.94939,13.352,13844
923.76553,13.352,13845
677.46481,13.352,13846
740.53474,13.352,13847
473.32786,13.353,13848
395.2473,13.354,13849
309.20759,13.355,13850
750.44784,13.356,13851
509.28073,13.356,13852
589.28122,13.356,13853
460.33176,13.357,13854
459.32837,13.357,13855
695.44842,13.357,13856
755.44067,13.357,13857
789.51158,13.357,13858
791.60617,13.357,13859
687.51359,13.357,13860
767.54902,13.357,13861
366.22727,13.357,13862
885.69526,13.357,13863
583.47227,13.358,13864
281.24975,13.358,13865
585.48865,13.358,13866
473.28431,13.359,13867
915.65832,13.359,13868
889.72629,13.359,13869
955.60124,13.359,13870
367.32258,13.359,13871
451.33965,13.359,13872
1024.67629,13.36,13873
653.47557,13.36,13874
748.45064,13.36,13875
379.32248,13.36,13876
239.06022,13.36,13877
285.04119,13.36,13878
1022.6748,13.36,13879
645.54544,13.361,13880
651.45823,13.361,13881
999.6851,13.361,13882
1028.67061,13.361,13883
849.61567,13.361,13884
955.69725,13.362,13885
957.7137,13.362,13886
947.76069,13.362,13887
643.52934,13.362,13888
713.53246,13.363,13889
381.17477,13.363,13890
665.49851,13.363,13891
415.21362,13.363,13892
341.30745,13.363,13893
997.67169,13.364,13894
580.34458,13.364,13895
139.04049,13.364,13896
641.43693,13.364,13897
387.33088,13.365,13898
409.29477,13.365,13899
581.45647,13.365,13900
863.63171,13.366,13901
407.31821,13.366,13902
1041.65748,13.366,13903
793.6211,13.367,13904
649.43473,13.367,13905
775.64362,13.368,13906
721.46195,13.368,13907
1025.69981,13.368,13908
383.31647,13.368,13909
1023.68625,13.369,13910
634.44165,13.369,13911
731.56906,13.369,13912
771.63834,13.369,13913
785.65285,13.37,13914
417.30175,13.37,13915
788.65624,13.37,13916
943.63609,13.37,13917
667.50922,13.371,13918
557.37141,13.371,13919
725.43257,13.371,13920
399.29192,13.371,13921
1067.67336,13.373,13922
725.46881,13.373,13923
969.64887,13.373,13924
877.72439,13.373,13925
529.3561,13.373,13926
369.30222,13.373,13927
731.47511,13.373,13928
349.23747,13.374,13929
754.44098,13.374,13930
383.15779,13.374,13931
555.33539,13.375,13932
1093.68824,13.375,13933
810.3624,13.375,13934
733.40302,13.375,13935
665.41357,13.376,13936
417.22454,13.376,13937
407.2773,13.376,13938
812.35954,13.376,13939
339.29143,13.376,13940
537.32435,13.376,13941
789.45129,13.377,13942
909.64532,13.378,13943
639.39826,13.378,13944
693.45763,13.378,13945
461.36423,13.378,13946
763.4345,13.379,13947
727.4705,13.379,13948
829.56102,13.379,13949
1135.66118,13.379,13950
803.38355,13.38,13951
857.43807,13.381,13952
573.48751,13.382,13953
691.40731,13.382,13954
710.43806,13.382,13955
1109.64448,13.382,13956
311.29605,13.382,13957
451.31693,13.383,13958
787.43728,13.383,13959
726.43003,13.385,13960
925.42533,13.385,13961
429.16301,13.386,13962
747.33857,13.386,13963
593.38723,13.386,13964
583.37353,13.387,13965
559.36756,13.388,13966
720.43492,13.388,13967
913.58495,13.389,13968
663.39577,13.389,13969
855.42397,13.389,13970
722.43432,13.39,13971
547.47157,13.39,13972
525.3211,13.39,13973
709.46331,13.39,13974
993.41227,13.39,13975
281.32188,13.39,13976
831.42245,13.391,13977
875.53407,13.391,13978
445.33324,13.391,13979
1177.63263,13.392,13980
464.33286,13.392,13981
327.29122,13.393,13982
724.43049,13.393,13983
989.57168,13.393,13984
503.33932,13.393,13985
571.47108,13.393,13986
611.50263,13.394,13987
485.21205,13.394,13988
851.56423,13.395,13989
449.31408,13.396,13990
591.46408,13.396,13991
1129.38653,13.396,13992
751.44339,13.396,13993
777.45103,13.396,13994
269.24952,13.397,13995
923.41021,13.398,13996
146.90681,13.398,13997
593.31048,13.399,13998
693.43029,13.4,13999
337.23684,13.4,14000
421.29503,13.401,14001
899.40941,13.401,14002
553.19929,13.401,14003
743.469,13.401,14004
369.33704,13.401,14005
353.30716,13.402,14006
733.45668,13.403,14007
328.29516,13.403,14008
718.43629,13.404,14009
907.63048,13.405,14010
307.26522,13.405,14011
165.04118,13.405,14012
883.62876,13.406,14013
411.34901,13.406,14014
716.43799,13.406,14015
1149.68867,13.407,14016
375.25263,13.407,14017
761.42273,13.407,14018
473.21145,13.408,14019
609.48714,13.408,14020
297.04767,13.409,14021
595.32932,13.41,14022
223.02905,13.41,14023
91.02238,13.41,14024
541.20034,13.411,14025
335.14287,13.411,14026
487.36431,13.411,14027
253.21817,13.412,14028
797.65274,13.412,14029
765.45737,13.412,14030
621.18704,13.413,14031
1035.38427,13.414,14032
517.37452,13.415,14033
759.63766,13.416,14034
575.39703,13.418,14035
605.40804,13.418,14036
689.17491,13.418,14037
635.42002,13.419,14038
897.39392,13.419,14039
485.42103,13.419,14040
391.20881,13.419,14041
873.39508,13.42,14042
705.55402,13.42,14043
375.08825,13.421,14044
709.3159,13.421,14045
345.20561,13.422,14046
638.52725,13.422,14047
757.16233,13.423,14048
721.44277,13.423,14049
656.53817,13.423,14050
690.38549,13.423,14051
941.38283,13.423,14052
707.31713,13.423,14053
565.31823,13.424,14054
783.6372,13.425,14055
673.39515,13.425,14056
627.38923,13.425,14057
640.52563,13.425,14058
534.45969,13.425,14059
525.35483,13.426,14060
1009.37025,13.426,14061
741.38428,13.426,14062
745.62202,13.427,14063
825.14928,13.428,14064
473.30869,13.428,14065
738.43811,13.428,14066
646.5208,13.428,14067
519.31307,13.429,14068
769.62173,13.429,14069
397.33329,13.429,14070
419.31615,13.43,14071
457.37312,13.43,14072
583.32766,13.431,14073
489.34892,13.431,14074
459.19635,13.431,14075
527.18419,13.431,14076
483.19624,13.431,14077
441.30156,13.432,14078
736.44795,13.432,14079
595.17146,13.433,14080
690.48106,13.433,14081
893.13687,13.435,14082
731.14647,13.435,14083
663.15876,13.436,14084
601.44416,13.436,14085
551.18399,13.436,14086
799.35077,13.437,14087
799.13411,13.437,14088
1003.09591,13.438,14089
755.14673,13.438,14090
459.34769,13.438,14091
553.35307,13.439,14092
248.96211,13.439,14093
520.91162,13.441,14094
1139.07161,13.441,14095
316.94865,13.441,14096
687.15926,13.441,14097
867.12175,13.441,14098
384.93601,13.443,14099
935.10821,13.443,14100
649.43483,13.443,14101
661.39809,13.443,14102
321.2073,13.444,14103
557.34868,13.444,14104
375.29125,13.444,14105
1071.0832,13.444,14106
554.2022,13.444,14107
421.33356,13.444,14108
452.9239,13.445,14109
379.32243,13.445,14110
383.22363,13.446,14111
486.2162,13.447,14112
517.35406,13.448,14113
785.65265,13.448,14114
363.25265,13.449,14115
367.32272,13.449,14116
727.47265,13.449,14117
409.31234,13.45,14118
295.265,13.452,14119
737.47137,13.452,14120
396.33314,13.453,14121
580.59074,13.456,14122
583.47244,13.457,14123
513.3604,13.457,14124
374.27079,13.457,14125
354.31064,13.459,14126
564.34699,13.459,14127
499.40051,13.46,14128
487.34315,13.462,14129
593.47973,13.463,14130
369.30209,13.465,14131
576.59485,13.465,14132
578.59292,13.466,14133
275.16699,13.466,14134
693.4944,13.467,14135
333.28107,13.468,14136
574.59667,13.468,14137
569.41933,13.47,14138
492.38088,13.47,14139
381.33793,13.471,14140
789.45344,13.473,14141
555.21547,13.473,14142
402.33782,13.475,14143
655.42376,13.475,14144
281.32214,13.476,14145
451.34088,13.478,14146
401.3073,13.479,14147
690.47845,13.48,14148
297.28064,13.48,14149
651.39183,13.481,14150
571.43747,13.481,14151
325.27454,13.482,14152
282.99547,13.482,14153
717.46038,13.483,14154
723.47919,13.484,14155
619.42322,13.484,14156
728.53235,13.484,14157
687.41379,13.485,14158
457.33124,13.485,14159
405.28228,13.485,14160
461.36338,13.485,14161
323.25581,13.486,14162
383.35417,13.486,14163
619.52673,13.487,14164
765.45234,13.489,14165
561.48746,13.489,14166
585.48806,13.49,14167
931.76709,13.49,14168
689.60729,13.49,14169
715.40655,13.49,14170
1003.71676,13.491,14171
629.47602,13.491,14172
829.51422,13.491,14173
1071.70551,13.491,14174
647.55897,13.491,14175
659.44089,13.491,14176
653.47542,13.491,14177
429.33806,13.492,14178
647.41839,13.492,14179
891.73959,13.492,14180
1051.85004,13.492,14181
897.70575,13.492,14182
953.67158,13.493,14183
577.37677,13.493,14184
1089.71536,13.493,14185
911.66199,13.493,14186
526.41303,13.494,14187
297.07709,13.494,14188
355.32252,13.494,14189
441.33935,13.494,14190
834.34926,13.494,14191
1027.71602,13.495,14192
935.73081,13.495,14193
867.74108,13.495,14194
925.67661,13.495,14195
783.47063,13.495,14196
667.42801,13.496,14197
743.47122,13.496,14198
795.63271,13.496,14199
697.46264,13.496,14200
590.18931,13.496,14201
591.29585,13.496,14202
447.34928,13.497,14203
895.77342,13.497,14204
368.24257,13.497,14205
341.22353,13.497,14206
963.76075,13.498,14207
657.50678,13.498,14208
589.41608,13.498,14209
351.25308,13.498,14210
589.51973,13.498,14211
917.6742,13.498,14212
887.62564,13.499,14213
285.04131,13.499,14214
773.48278,13.499,14215
826.35637,13.499,14216
828.35513,13.499,14217
459.32935,13.499,14218
775.50342,13.499,14219
1031.74785,13.499,14220
725.49429,13.499,14221
832.35058,13.499,14222
704.49687,13.499,14223
830.3531,13.5,14224
559.39736,13.5,14225
959.73008,13.5,14226
445.33397,13.5,14227
733.58424,13.5,14228
337.27343,13.5,14229
873.61123,13.501,14230
417.22964,13.501,14231
283.2654,13.501,14232
623.39795,13.502,14233
450.31712,13.502,14234
1099.73549,13.502,14235
1021.72853,13.502,14236
91.02226,13.502,14237
1167.72257,13.502,14238
797.48697,13.503,14239
755.47695,13.503,14240
816.6137,13.503,14241
590.12854,13.503,14242
587.3967,13.503,14243
793.48202,13.504,14244
684.50772,13.504,14245
311.16948,13.504,14246
441.39476,13.504,14247
613.46887,13.504,14248
419.23997,13.504,14249
841.65916,13.504,14250
691.43252,13.504,14251
575.33922,13.505,14252
463.32992,13.505,14253
567.35852,13.505,14254
679.42089,13.506,14255
677.4648,13.506,14256
713.45878,13.506,14257
696.50754,13.506,14258
851.63005,13.507,14259
395.2784,13.507,14260
884.60377,13.507,14261
383.19063,13.508,14262
936.8618,13.508,14263
773.65426,13.508,14264
769.69233,13.509,14265
575.45724,13.509,14266
519.31339,13.509,14267
933.77525,13.509,14268
